patient_id,2.03_Nutrition_weighted,2.03_Nutrition_raw,2.05_Nutrition_weighted,2.05_Nutrition_raw,2.07_Nutrition_weighted,2.07_Nutrition_raw,2.09_Nutrition_weighted,2.09_Nutrition_raw,2.11_Nutrition_weighted,2.11_Nutrition_raw,2.11_Movement_weighted,2.11_Movement_raw,2.13_Nutrition_weighted,2.13_Nutrition_raw,2.13_CoreCare_weighted,2.13_CoreCare_raw,2.15_Nutrition_weighted,2.15_Nutrition_raw,2.15_CoreCare_weighted,2.15_CoreCare_raw,2.17_Nutrition_weighted,2.17_Nutrition_raw,2.19_Nutrition_weighted,2.19_Nutrition_raw,2.21_Nutrition_weighted,2.21_Nutrition_raw,2.23_Nutrition_weighted,2.23_Nutrition_raw,2.25_Nutrition_weighted,2.25_Nutrition_raw,2.27_Nutrition_weighted,2.27_Nutrition_raw,2.29_Nutrition_weighted,2.29_Nutrition_raw,2.31_Nutrition_weighted,2.31_Nutrition_raw,2.33_Nutrition_weighted,2.33_Nutrition_raw,2.33_Sleep_weighted,2.33_Sleep_raw,2.34_Sleep_weighted,2.34_Sleep_raw,2.59_Nutrition_weighted,2.59_Nutrition_raw,3.21_Movement_weighted,3.21_Movement_raw,4.02_Sleep_weighted,4.02_Sleep_raw,4.03_Sleep_weighted,4.03_Sleep_raw,4.04_Sleep_weighted,4.04_Sleep_raw,5.01_Cognitive_weighted,5.01_Cognitive_raw,5.02_Cognitive_weighted,5.02_Cognitive_raw,5.06_Cognitive_weighted,5.06_Cognitive_raw,5.08_Cognitive_weighted,5.08_Cognitive_raw,6.02_Stress_weighted,6.02_Stress_raw,6.07_Stress_weighted,6.07_Stress_raw,7.01_Connection_weighted,7.01_Connection_raw,7.02_Connection_weighted,7.02_Connection_raw,7.04_Connection_weighted,7.04_Connection_raw,7.07_Connection_weighted,7.07_Connection_raw,7.09_Connection_weighted,7.09_Connection_raw,8.52_CoreCare_weighted,8.52_CoreCare_raw,8.54_CoreCare_weighted,8.54_CoreCare_raw,8.56_CoreCare_weighted,8.56_CoreCare_raw,8.58_CoreCare_weighted,8.58_CoreCare_raw,9.01_CoreCare_weighted,9.01_CoreCare_raw,9.04_CoreCare_weighted,9.04_CoreCare_raw,9.07_CoreCare_weighted,9.07_CoreCare_raw,9.10_CoreCare_weighted,9.10_CoreCare_raw,9.13_CoreCare_weighted,9.13_CoreCare_raw,9.16_CoreCare_weighted,9.16_CoreCare_raw,9.19_CoreCare_weighted,9.19_CoreCare_raw,9.22_CoreCare_weighted,9.22_CoreCare_raw,9.26_CoreCare_weighted,9.26_CoreCare_raw,9.29_CoreCare_weighted,9.29_CoreCare_raw,9.32_CoreCare_weighted,9.32_CoreCare_raw,9.35_CoreCare_weighted,9.35_CoreCare_raw,9.38_CoreCare_weighted,9.38_CoreCare_raw,9.40_CoreCare_weighted,9.40_CoreCare_raw,9.42_CoreCare_weighted,9.42_CoreCare_raw,9.44_CoreCare_weighted,9.44_CoreCare_raw,9.46_CoreCare_weighted,9.46_CoreCare_raw,9.48_CoreCare_weighted,9.48_CoreCare_raw,9.50_CoreCare_weighted,9.50_CoreCare_raw,9.52_CoreCare_weighted,9.52_CoreCare_raw,9.54_CoreCare_weighted,9.54_CoreCare_raw,9.56_CoreCare_weighted,9.56_CoreCare_raw,9.58_CoreCare_weighted,9.58_CoreCare_raw,9.60_CoreCare_weighted,9.60_CoreCare_raw,9.62_CoreCare_weighted,9.62_CoreCare_raw,9.64_CoreCare_weighted,9.64_CoreCare_raw,10.01_CoreCare_weighted,10.01_CoreCare_raw,10.02_CoreCare_weighted,10.02_CoreCare_raw,10.03_CoreCare_weighted,10.03_CoreCare_raw,10.04_CoreCare_weighted,10.04_CoreCare_raw,10.05_CoreCare_weighted,10.05_CoreCare_raw,10.06_CoreCare_weighted,10.06_CoreCare_raw,10.08_CoreCare_weighted,10.08_CoreCare_raw,10.09_CoreCare_weighted,10.09_CoreCare_raw,10.10_CoreCare_weighted,10.10_CoreCare_raw,10.11_CoreCare_weighted,10.11_CoreCare_raw,10.13_CoreCare_weighted,10.13_CoreCare_raw,10.14_CoreCare_weighted,10.14_CoreCare_raw,10.15_CoreCare_weighted,10.15_CoreCare_raw,10.16_CoreCare_weighted,10.16_CoreCare_raw,Cardio_Movement_weighted,Cardio_Movement_raw,Strength_Movement_weighted,Strength_Movement_raw,Flexibility_Movement_weighted,Flexibility_Movement_raw,HIIT_Movement_weighted,HIIT_Movement_raw,4.12_Sleep_weighted,4.12_Sleep_raw,4.12_Movement_weighted,4.12_Movement_raw,4.12_CoreCare_weighted,4.12_CoreCare_raw,4.07_Sleep_weighted,4.07_Sleep_raw,Tobacco_CoreCare_weighted,Tobacco_CoreCare_raw,Alcohol_CoreCare_weighted,Alcohol_CoreCare_raw,Recreational Drugs_CoreCare_weighted,Recreational Drugs_CoreCare_raw,Nicotine_CoreCare_weighted,Nicotine_CoreCare_raw,OTC Meds_CoreCare_weighted,OTC Meds_CoreCare_raw,Other Substances_CoreCare_weighted,Other Substances_CoreCare_raw
7d8ddf53-62ef-453e-8665-1f79e95782b9,3.0,0.5,0.8,0.4,2.8,0.7,0.7,0.7,6.0,1.0,6.0,1.0,6.0,1.0,4.0,1.0,4.2,0.6,3.0,0.6,5.0,1.0,6.0,1.0,1.6,0.4,6.0,1.0,2.8,0.7,2.0999999999999996,0.7,7.0,1.0,1.4,0.7,0.6000000000000001,0.2,0.4,0.2,2.4000000000000004,0.4,1.0,1.0,6.4,0.8,10.0,1.0,4.0,0.8,4.8,0.6,8.0,1.0,8.0,1.0,8.0,1.0,5.12,0.64,16.245,0.8550000000000001,4.8999999999999995,0.7,10.0,1.0,2.0,0.2,4.8,0.6,7.2,0.8,2.4000000000000004,0.8,4.199999999999999,0.7,7.0,1.0,1.6,0.4,0.4,0.2,10.0,1.0,2.0,0.2,7.0,1.0,7.0,1.0,7.0,1.0,7.0,1.0,5.0,1.0,1.0,0.2,1.4000000000000001,0.2,7.0,1.0,5.0,1.0,5.0,1.0,5.0,1.0,2.0,0.2,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,4.8,0.6,4.2,0.6,5.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,6.0,0.6,8.0,1.0,1.0,0.2,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0,9.1,9.1,16.0,16.0,35.0,35.0,1.0,1.0,5.0,5.0,7.2,7.2,15.0,15.0,1.5,1.5,8.0,8.0,4.0,4.0,6.0,6.0,6.0,6.0
8f717331-4d10-4423-b24a-59ed45ed371c,6.0,1.0,0.8,0.4,1.6,0.4,0.7,0.7,4.800000000000001,0.8,4.800000000000001,0.8,6.0,1.0,4.0,1.0,1.4000000000000001,0.2,1.0,0.2,5.0,1.0,6.0,1.0,4.0,1.0,6.0,1.0,4.0,1.0,0.6000000000000001,0.2,7.0,1.0,0.0,0.0,3.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0,8.0,1.0,10.0,1.0,4.0,0.8,4.8,0.6,6.4,0.8,8.0,1.0,8.0,1.0,3.84,0.48,21.660000000000004,1.1400000000000001,4.8999999999999995,0.7,6.0,0.6,8.0,0.8,4.8,0.6,3.6,0.4,3.0,1.0,1.2000000000000002,0.2,7.0,1.0,0.8,0.2,2.0,1.0,2.0,0.2,10.0,1.0,7.0,1.0,7.0,1.0,7.0,1.0,7.0,1.0,5.0,1.0,1.0,0.2,7.0,1.0,7.0,1.0,1.0,0.2,5.0,1.0,5.0,1.0,2.0,0.2,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,8.0,1.0,7.0,1.0,3.0,0.6,10.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,1.6,0.2,5.0,1.0,2.0,0.2,0.0,0.0,10.0,1.0,0.0,0.0,10.0,1.0,16.0,16.0,10.4,10.4,13.0,13.0,16.0,16.0,33.6,33.6,1.0,1.0,4.4,4.4,7.2,7.2,15.0,15.0,4.0,4.0,8.0,8.0,0.4,0.4,6.0,6.0,6.0,6.0
b356409a-7929-4f60-9041-bdf25c2aa6df,6.0,1.0,1.2,0.6,4.0,1.0,0.7,0.7,6.0,1.0,6.0,1.0,6.0,1.0,4.0,1.0,7.0,1.0,5.0,1.0,5.0,1.0,6.0,1.0,2.8,0.7,6.0,1.0,2.8,0.7,3.0,1.0,7.0,1.0,1.4,0.7,0.6000000000000001,0.2,0.4,0.2,6.0,1.0,0.8,0.8,8.0,1.0,10.0,1.0,3.0,0.6,3.2,0.4,6.4,0.8,8.0,1.0,6.4,0.8,3.84,0.48,9.025,0.475,4.8999999999999995,0.7,8.0,0.8,6.0,0.6,8.0,1.0,3.6,0.4,2.4000000000000004,0.8,6.0,1.0,7.0,1.0,2.8,0.7,0.4,0.2,10.0,1.0,10.0,1.0,7.0,1.0,7.0,1.0,7.0,1.0,7.0,1.0,1.0,0.2,5.0,1.0,7.0,1.0,1.4000000000000001,0.2,5.0,1.0,5.0,1.0,5.0,1.0,2.0,0.2,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,2.0,0.2,10.0,1.0,10.0,1.0,10.0,1.0,2.0,0.2,2.0,0.2,10.0,1.0,10.0,1.0,8.0,1.0,7.0,1.0,5.0,1.0,6.0,0.6,10.0,1.0,10.0,1.0,0.0,0.0,1.6,0.2,1.0,0.2,10.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,3.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,9.600000000000001,9.600000000000001,29.8,29.8,0.6,0.6,3.8,3.8,5.4,5.4,15.0,15.0,10.0,10.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,6.0
486ed1dc-63e7-4ecc-b5df-a1ecb5d0ecf2,4.800000000000001,0.8,0.8,0.4,2.8,0.7,0.2,0.2,0.0,0.0,0.0,0.0,4.800000000000001,0.8,3.2,0.8,4.2,0.6,3.0,0.6,2.5,0.5,4.199999999999999,0.7,1.6,0.4,4.199999999999999,0.7,1.6,0.4,3.0,1.0,7.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,4.199999999999999,0.7,0.2,0.2,3.2,0.4,6.0,0.6,5.0,1.0,8.0,1.0,3.2,0.4,1.6,0.2,1.6,0.2,2.56,0.32,32.49,1.7100000000000002,4.8999999999999995,0.7,4.0,0.4,6.0,0.6,4.8,0.6,9.0,1.0,0.6000000000000001,0.2,2.4000000000000004,0.4,7.0,1.0,4.0,1.0,0.4,0.2,2.0,0.2,10.0,1.0,7.0,1.0,1.4000000000000001,0.2,1.4000000000000001,0.2,7.0,1.0,5.0,1.0,5.0,1.0,7.0,1.0,7.0,1.0,5.0,1.0,5.0,1.0,1.0,0.2,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,2.0,0.2,1.6,0.2,1.4000000000000001,0.2,3.0,0.6,2.0,0.2,0.0,0.0,0.0,0.0,2.0,0.2,8.0,1.0,1.0,0.2,10.0,1.0,3.0,0.3,2.0,0.2,10.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,9.6,35.0,35.0,1.0,1.0,5.0,5.0,5.4,5.4,0.0,0.0,1.0,1.0,8.0,8.0,2.4,2.4,3.9000000000000004,3.9000000000000004,6.0,6.0
b80001d3-44e7-4896-a6b3-412c9267bf56,0.0,0.0,1.2,0.6,1.6,0.4,0.2,0.2,0.0,0.0,0.0,0.0,6.0,1.0,4.0,1.0,4.2,0.6,3.0,0.6,5.0,1.0,6.0,1.0,2.8,0.7,4.199999999999999,0.7,1.6,0.4,2.0999999999999996,0.7,7.0,1.0,0.0,0.0,0.6000000000000001,0.2,0.4,0.2,1.2000000000000002,0.2,0.8,0.8,8.0,1.0,10.0,1.0,3.0,0.6,3.2,0.4,3.2,0.4,1.6,0.2,3.2,0.4,2.56,0.32,27.075,1.425,4.8999999999999995,0.7,6.0,0.6,6.0,0.6,3.2,0.4,7.2,0.8,2.4000000000000004,0.8,6.0,1.0,7.0,1.0,2.8,0.7,2.0,1.0,2.0,0.2,10.0,1.0,1.4000000000000001,0.2,1.4000000000000001,0.2,1.4000000000000001,0.2,1.4000000000000001,0.2,5.0,1.0,5.0,1.0,7.0,1.0,7.0,1.0,5.0,1.0,5.0,1.0,5.0,1.0,2.0,0.2,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,2.0,0.2,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,4.8,0.6,4.2,0.6,3.0,0.6,10.0,1.0,10.0,1.0,2.0,0.2,0.0,0.0,1.6,0.2,5.0,1.0,10.0,1.0,0.0,0.0,10.0,1.0,10.0,1.0,0.0,0.0,11.2,11.2,0.0,0.0,9.1,9.1,11.2,11.2,32.8,32.8,1.0,1.0,4.0,4.0,3.6,3.6,1.5,1.5,8.5,8.5,0.0,0.0,4.0,4.0,2.4000000000000004,2.4000000000000004,3.9000000000000004,3.9000000000000004
e559af8c-176d-4d0c-8541-4f027a07b42a,4.800000000000001,0.8,0.8,0.4,1.6,0.4,1.0,1.0,3.5999999999999996,0.6,3.5999999999999996,0.6,4.800000000000001,0.8,3.2,0.8,1.4000000000000001,0.2,1.0,0.2,2.5,0.5,6.0,1.0,2.8,0.7,1.2000000000000002,0.2,1.6,0.4,1.2000000000000002,0.4,3.5,0.5,2.0,1.0,3.0,1.0,2.0,1.0,4.199999999999999,0.7,0.2,0.2,4.8,0.6,10.0,1.0,3.0,0.6,3.2,0.4,6.4,0.8,1.6,0.2,8.0,1.0,2.56,0.32,3.61,0.19,4.8999999999999995,0.7,6.0,0.6,2.0,0.2,3.2,0.4,5.3999999999999995,0.6,2.4000000000000004,0.8,6.0,1.0,7.0,1.0,4.0,1.0,0.4,0.2,10.0,1.0,2.0,0.2,1.4000000000000001,0.2,7.0,1.0,1.4000000000000001,0.2,7.0,1.0,1.0,0.2,5.0,1.0,7.0,1.0,7.0,1.0,5.0,1.0,5.0,1.0,5.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,2.0,0.2,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,8.0,1.0,7.0,1.0,5.0,1.0,0.0,0.0,2.0,0.2,2.0,0.2,0.0,0.0,1.6,0.2,5.0,1.0,10.0,1.0,10.0,1.0,2.0,0.2,10.0,1.0,0.0,0.0,11.2,11.2,16.0,16.0,0.0,0.0,0.0,0.0,34.0,34.0,1.0,1.0,5.0,5.0,3.6,3.6,5.25,5.25,10.0,10.0,8.0,8.0,4.0,4.0,6.0,6.0,6.0,6.0
6d42888a-cd3c-4f68-8de7-7b647f0d3610,6.0,1.0,0.8,0.4,4.0,1.0,0.7,0.7,6.0,1.0,6.0,1.0,6.0,1.0,4.0,1.0,7.0,1.0,5.0,1.0,5.0,1.0,4.199999999999999,0.7,4.0,1.0,6.0,1.0,2.8,0.7,3.0,1.0,1.4000000000000001,0.2,2.0,1.0,0.6000000000000001,0.2,0.4,0.2,2.4000000000000004,0.4,1.0,1.0,6.4,0.8,10.0,1.0,4.0,0.8,4.8,0.6,6.4,0.8,8.0,1.0,8.0,1.0,5.12,0.64,16.245,0.8550000000000001,4.8999999999999995,0.7,8.0,0.8,6.0,0.6,4.8,0.6,9.0,1.0,2.4000000000000004,0.8,6.0,1.0,7.0,1.0,4.0,1.0,0.4,0.2,10.0,1.0,10.0,1.0,7.0,1.0,7.0,1.0,7.0,1.0,7.0,1.0,5.0,1.0,5.0,1.0,7.0,1.0,7.0,1.0,5.0,1.0,5.0,1.0,5.0,1.0,10.0,1.0,10.0,1.0,2.0,0.2,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,2.0,0.2,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,8.0,1.0,4.2,0.6,5.0,1.0,10.0,1.0,10.0,1.0,6.0,0.6,0.0,0.0,8.0,1.0,5.0,1.0,2.0,0.2,0.0,0.0,10.0,1.0,0.0,0.0,2.0,0.2,16.0,16.0,16.0,16.0,9.1,9.1,16.0,16.0,35.0,35.0,1.0,1.0,5.0,5.0,5.4,5.4,15.0,15.0,0.0,0.0,8.0,8.0,4.0,4.0,6.0,6.0,6.0,6.0
d1b8428e-25f6-46cf-9929-97c78582f3e2,6.0,1.0,0.8,0.4,1.6,0.4,0.7,0.7,6.0,1.0,6.0,1.0,4.800000000000001,0.8,3.2,0.8,2.8000000000000003,0.4,2.0,0.4,2.5,0.5,6.0,1.0,2.8,0.7,4.199999999999999,0.7,2.8,0.7,1.2000000000000002,0.4,7.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,6.0,1.0,0.2,0.2,1.6,0.2,2.0,0.2,1.0,0.2,1.6,0.2,4.8,0.6,1.6,0.2,8.0,1.0,2.56,0.32,32.49,1.7100000000000002,4.8999999999999995,0.7,10.0,1.0,6.0,0.6,4.8,0.6,7.2,0.8,2.4000000000000004,0.8,6.0,1.0,7.0,1.0,2.8,0.7,2.0,1.0,2.0,0.2,2.0,0.2,7.0,1.0,7.0,1.0,7.0,1.0,1.4000000000000001,0.2,5.0,1.0,5.0,1.0,1.4000000000000001,0.2,1.4000000000000001,0.2,5.0,1.0,5.0,1.0,5.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,2.0,0.2,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,8.0,1.0,7.0,1.0,5.0,1.0,2.0,0.2,10.0,1.0,10.0,1.0,0.0,0.0,1.6,0.2,1.0,0.2,10.0,1.0,0.0,0.0,2.0,0.2,2.0,0.2,0.0,0.0,16.0,16.0,0.0,0.0,7.800000000000001,7.800000000000001,16.0,16.0,26.0,26.0,1.0,1.0,3.2,3.2,3.6,3.6,15.0,15.0,10.0,10.0,8.0,8.0,4.0,4.0,6.0,6.0,0.8999999999999999,0.8999999999999999
9a3a1b2a-da33-49d6-a0e5-f023988e5989,3.0,0.5,1.2,0.6,2.8,0.7,0.7,0.7,3.5999999999999996,0.6,3.5999999999999996,0.6,6.0,1.0,4.0,1.0,1.4000000000000001,0.2,1.0,0.2,5.0,1.0,6.0,1.0,2.8,0.7,1.2000000000000002,0.2,0.8,0.2,0.6000000000000001,0.2,1.4000000000000001,0.2,2.0,1.0,3.0,1.0,2.0,1.0,4.199999999999999,0.7,0.2,0.2,6.4,0.8,6.0,0.6,2.0,0.4,1.6,0.2,4.8,0.6,8.0,1.0,6.4,0.8,3.84,0.48,36.1,1.9,4.8999999999999995,0.7,6.0,0.6,4.0,0.4,4.8,0.6,5.3999999999999995,0.6,3.0,1.0,6.0,1.0,7.0,1.0,2.8,0.7,0.4,0.2,10.0,1.0,2.0,0.2,7.0,1.0,7.0,1.0,7.0,1.0,1.4000000000000001,0.2,5.0,1.0,5.0,1.0,1.4000000000000001,0.2,7.0,1.0,1.0,0.2,5.0,1.0,5.0,1.0,10.0,1.0,2.0,0.2,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,2.0,0.2,10.0,1.0,8.0,1.0,4.2,0.6,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.6,1.6,0.2,1.0,0.2,10.0,1.0,2.0,0.2,2.0,0.2,0.0,0.0,10.0,1.0,9.6,9.6,0.0,0.0,0.0,0.0,9.600000000000001,9.600000000000001,32.2,32.2,1.0,1.0,3.8,3.8,3.6,3.6,9.75,9.75,10.0,10.0,8.0,8.0,4.0,4.0,6.0,6.0,3.9000000000000004,3.9000000000000004
