08eaab6b-7b7a-412a-b791-fc5f547b5619,6.0,1.0,1.2,0.6,1.6,0.4,0.7,0.7,4.800000000000001,0.8,4.800000000000001,0.8,6.0,1.0,4.0,1.0,7.0,1.0,5.0,1.0,5.0,1.0,6.0,1.0,1.6,0.4,4.199999999999999,0.7,4.0,1.0,2.0999999999999996,0.7,3.5,0.5,1.4,0.7,0.6000000000000001,0.2,0.4,0.2,4.199999999999999,0.7,1.0,1.0,1.6,0.2,4.0,0.4,1.0,0.2,1.6,0.2,6.4,0.8,8.0,1.0,8.0,1.0,2.56,0.32,32.49,1.7100000000000002,4.8999999999999995,0.7,6.0,0.6,6.0,0.6,4.8,0.6,9.0,1.0,1.7999999999999998,0.6,1.2000000000000002,0.2,7.0,1.0,2.8,0.7,0.4,0.2,10.0,1.0,2.0,0.2,7.0,1.0,7.0,1.0,1.4000000000000001,0.2,7.0,1.0,5.0,1.0,5.0,1.0,7.0,1.0,7.0,1.0,1.0,0.2,5.0,1.0,5.0,1.0,10.0,1.0,2.0,0.2,2.0,0.2,10.0,1.0,10.0,1.0,10.0,1.0,2.0,0.2,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,4.8,0.6,4.2,0.6,3.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.6,0.2,1.0,0.2,2.0,0.2,0.0,0.0,10.0,1.0,10.0,1.0,3.0,0.3,16.0,16.0,16.0,16.0,13.0,13.0,0.0,0.0,32.4,32.4,1.0,1.0,4.6,4.6,3.6,3.6,15.0,15.0,7.0,7.0,8.0,8.0,4.0,4.0,6.0,6.0,6.0,6.0
2fb26341-d417-48f0-ac97-249c34c8b124,6.0,1.0,0.0,0.0,1.6,0.4,0.2,0.2,0.0,0.0,0.0,0.0,2.4000000000000004,0.4,1.6,0.4,2.8000000000000003,0.4,2.0,0.4,5.0,1.0,6.0,1.0,2.8,0.7,4.199999999999999,0.7,4.0,1.0,3.0,1.0,3.5,0.5,1.4,0.7,0.6000000000000001,0.2,0.4,0.2,6.0,1.0,1.0,1.0,1.6,0.2,10.0,1.0,3.0,0.6,3.2,0.4,3.2,0.4,1.6,0.2,6.4,0.8,1.28,0.16,21.660000000000004,1.1400000000000001,4.8999999999999995,0.7,8.0,0.8,8.0,0.8,6.4,0.8,9.0,1.0,2.4000000000000004,0.8,6.0,1.0,1.4000000000000001,0.2,4.0,1.0,2.0,1.0,2.0,0.2,10.0,1.0,1.4000000000000001,0.2,7.0,1.0,7.0,1.0,7.0,1.0,5.0,1.0,1.0,0.2,7.0,1.0,7.0,1.0,5.0,1.0,5.0,1.0,1.0,0.2,10.0,1.0,2.0,0.2,10.0,1.0,10.0,1.0,2.0,0.2,10.0,1.0,10.0,1.0,2.0,0.2,2.0,0.2,10.0,1.0,10.0,1.0,10.0,1.0,2.0,0.2,4.8,0.6,1.4000000000000001,0.2,1.0,0.2,6.0,0.6,0.0,0.0,0.0,0.0,2.0,0.2,8.0,1.0,5.0,1.0,2.0,0.2,2.0,0.2,10.0,1.0,2.0,0.2,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.2,32.2,1.0,1.0,3.8,3.8,3.6,3.6,15.0,15.0,10.0,10.0,8.0,8.0,4.0,4.0,6.0,6.0,0.0,0.0
407ecc05-f91a-438b-9e97-81e1b52f8e68,4.800000000000001,0.8,0.4,0.2,2.8,0.7,1.0,1.0,6.0,1.0,6.0,1.0,6.0,1.0,4.0,1.0,7.0,1.0,5.0,1.0,2.5,0.5,4.199999999999999,0.7,2.8,0.7,6.0,1.0,4.0,1.0,2.0999999999999996,0.7,7.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,6.0,1.0,0.8,0.8,8.0,1.0,10.0,1.0,4.0,0.8,4.8,0.6,8.0,1.0,8.0,1.0,8.0,1.0,2.56,0.32,21.660000000000004,1.1400000000000001,4.8999999999999995,0.7,8.0,0.8,8.0,0.8,8.0,1.0,7.2,0.8,3.0,1.0,4.199999999999999,0.7,7.0,1.0,4.0,1.0,2.0,1.0,10.0,1.0,2.0,0.2,1.4000000000000001,0.2,7.0,1.0,7.0,1.0,1.4000000000000001,0.2,5.0,1.0,5.0,1.0,7.0,1.0,1.4000000000000001,0.2,5.0,1.0,5.0,1.0,5.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,2.0,0.2,10.0,1.0,8.0,1.0,7.0,1.0,5.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,0.0,0.0,1.6,0.2,5.0,1.0,2.0,0.2,0.0,0.0,10.0,1.0,10.0,1.0,10.0,1.0,16.0,16.0,16.0,16.0,13.0,13.0,16.0,16.0,35.0,35.0,1.0,1.0,5.0,5.0,5.4,5.4,15.0,15.0,10.0,10.0,1.2,1.2,4.0,4.0,0.8999999999999999,0.8999999999999999,6.0,6.0
edf8603e-9d67-4a90-be93-081b3d6e6086,0.0,0.0,1.2,0.6,2.8,0.7,0.2,0.2,0.0,0.0,0.0,0.0,4.800000000000001,0.8,3.2,0.8,4.2,0.6,3.0,0.6,5.0,1.0,2.4000000000000004,0.4,0.8,0.2,2.4000000000000004,0.4,4.0,1.0,3.0,1.0,7.0,1.0,2.0,1.0,0.6000000000000001,0.2,0.4,0.2,6.0,1.0,0.8,0.8,6.4,0.8,10.0,1.0,4.0,0.8,4.8,0.6,6.4,0.8,8.0,1.0,1.6,0.2,2.56,0.32,27.075,1.425,4.8999999999999995,0.7,6.0,0.6,6.0,0.6,6.4,0.8,9.0,1.0,2.4000000000000004,0.8,6.0,1.0,7.0,1.0,4.0,1.0,0.4,0.2,10.0,1.0,10.0,1.0,1.4000000000000001,0.2,1.4000000000000001,0.2,7.0,1.0,7.0,1.0,1.0,0.2,5.0,1.0,7.0,1.0,7.0,1.0,1.0,0.2,5.0,1.0,5.0,1.0,10.0,1.0,10.0,1.0,2.0,0.2,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,2.0,0.2,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,8.0,1.0,4.2,0.6,3.0,0.6,10.0,1.0,6.0,0.6,6.0,0.6,0.0,0.0,1.6,0.2,5.0,1.0,2.0,0.2,2.0,0.2,2.0,0.2,0.0,0.0,10.0,1.0,16.0,16.0,0.0,0.0,9.1,9.1,0.0,0.0,35.0,35.0,1.0,1.0,5.0,5.0,5.4,5.4,15.0,15.0,10.0,10.0,8.0,8.0,1.2000000000000002,1.2000000000000002,6.0,6.0,6.0,6.0
635b0158-6ae9-435e-a3f4-8def52a5e1be,3.0,0.5,0.8,0.4,2.8,0.7,0.7,0.7,4.800000000000001,0.8,4.800000000000001,0.8,6.0,1.0,4.0,1.0,1.4000000000000001,0.2,1.0,0.2,5.0,1.0,6.0,1.0,0.8,0.2,4.199999999999999,0.7,4.0,1.0,3.0,1.0,3.5,0.5,1.4,0.7,0.6000000000000001,0.2,0.4,0.2,2.4000000000000004,0.4,0.2,0.2,4.8,0.6,10.0,1.0,3.0,0.6,3.2,0.4,4.8,0.6,1.6,0.2,1.6,0.2,1.28,0.16,16.245,0.8550000000000001,4.8999999999999995,0.7,4.0,0.4,6.0,0.6,3.2,0.4,9.0,1.0,2.4000000000000004,0.8,6.0,1.0,7.0,1.0,1.6,0.4,2.0,1.0,10.0,1.0,2.0,0.2,7.0,1.0,7.0,1.0,7.0,1.0,7.0,1.0,5.0,1.0,5.0,1.0,7.0,1.0,7.0,1.0,5.0,1.0,5.0,1.0,5.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,2.0,0.2,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,4.8,0.6,1.4000000000000001,0.2,3.0,0.6,2.0,0.2,0.0,0.0,0.0,0.0,2.0,0.2,1.6,0.2,5.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,33.4,33.4,1.0,1.0,4.2,4.2,3.6,3.6,15.0,15.0,9.5,9.5,3.2,3.2,4.0,4.0,6.0,6.0,6.0,6.0
f17d6833-d4f9-4422-8f3c-1f316ec4289f,4.800000000000001,0.8,0.8,0.4,2.8,0.7,1.0,1.0,6.0,1.0,6.0,1.0,4.800000000000001,0.8,3.2,0.8,4.2,0.6,3.0,0.6,2.5,0.5,2.4000000000000004,0.4,2.8,0.7,2.4000000000000004,0.4,0.8,0.2,2.0999999999999996,0.7,3.5,0.5,2.0,1.0,3.0,1.0,2.0,1.0,6.0,1.0,0.2,0.2,3.2,0.4,10.0,1.0,5.0,1.0,8.0,1.0,6.4,0.8,1.6,0.2,1.6,0.2,2.56,0.32,16.245,0.8550000000000001,4.8999999999999995,0.7,10.0,1.0,2.0,0.2,3.2,0.4,5.3999999999999995,0.6,3.0,1.0,6.0,1.0,1.4000000000000001,0.2,0.8,0.2,0.4,0.2,2.0,0.2,2.0,0.2,7.0,1.0,7.0,1.0,7.0,1.0,7.0,1.0,5.0,1.0,1.0,0.2,7.0,1.0,1.4000000000000001,0.2,1.0,0.2,5.0,1.0,5.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,2.0,0.2,10.0,1.0,2.0,0.2,10.0,1.0,1.6,0.2,7.0,1.0,1.0,0.2,2.0,0.2,10.0,1.0,2.0,0.2,0.0,0.0,8.0,1.0,5.0,1.0,10.0,1.0,10.0,1.0,2.0,0.2,2.0,0.2,2.0,0.2,16.0,16.0,0.0,0.0,7.800000000000001,7.800000000000001,0.0,0.0,35.0,35.0,1.0,1.0,5.0,5.0,5.4,5.4,11.25,11.25,10.0,10.0,8.0,8.0,4.0,4.0,4.5,4.5,6.0,6.0
024c6c68-6012-48ab-bad1-ad2534130b14,4.800000000000001,0.8,1.2,0.6,1.6,0.4,1.0,1.0,4.800000000000001,0.8,4.800000000000001,0.8,6.0,1.0,4.0,1.0,4.2,0.6,3.0,0.6,5.0,1.0,4.199999999999999,0.7,2.8,0.7,4.199999999999999,0.7,2.8,0.7,2.0999999999999996,0.7,3.5,0.5,2.0,1.0,0.6000000000000001,0.2,0.4,0.2,6.0,1.0,0.2,0.2,6.4,0.8,6.0,0.6,2.0,0.4,1.6,0.2,4.8,0.6,8.0,1.0,6.4,0.8,3.84,0.48,10.830000000000002,0.5700000000000001,4.8999999999999995,0.7,8.0,0.8,8.0,0.8,6.4,0.8,7.2,0.8,1.2000000000000002,0.4,2.4000000000000004,0.4,7.0,1.0,1.6,0.4,2.0,1.0,10.0,1.0,2.0,0.2,7.0,1.0,7.0,1.0,7.0,1.0,7.0,1.0,5.0,1.0,5.0,1.0,7.0,1.0,1.4000000000000001,0.2,1.0,0.2,5.0,1.0,5.0,1.0,10.0,1.0,2.0,0.2,10.0,1.0,10.0,1.0,10.0,1.0,2.0,0.2,2.0,0.2,10.0,1.0,2.0,0.2,10.0,1.0,10.0,1.0,10.0,1.0,2.0,0.2,8.0,1.0,7.0,1.0,5.0,1.0,0.0,0.0,10.0,1.0,10.0,1.0,0.0,0.0,8.0,1.0,5.0,1.0,10.0,1.0,2.0,0.2,2.0,0.2,0.0,0.0,10.0,1.0,11.2,11.2,9.600000000000001,9.600000000000001,9.1,9.1,0.0,0.0,32.2,32.2,1.0,1.0,3.8,3.8,3.6,3.6,2.25,2.25,8.5,8.5,4.8,4.8,1.6,1.6,0.8999999999999999,0.8999999999999999,6.0,6.0
f4df5597-0764-478b-bd97-2dbb5be1492c,6.0,1.0,0.8,0.4,0.8,0.2,0.7,0.7,3.5999999999999996,0.6,3.5999999999999996,0.6,4.800000000000001,0.8,3.2,0.8,2.8000000000000003,0.4,2.0,0.4,5.0,1.0,4.199999999999999,0.7,0.8,0.2,1.2000000000000002,0.2,2.8,0.7,0.6000000000000001,0.2,7.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,6.0,1.0,0.8,0.8,6.4,0.8,10.0,1.0,4.0,0.8,4.8,0.6,3.2,0.4,1.6,0.2,1.6,0.2,2.56,0.32,21.660000000000004,1.1400000000000001,4.8999999999999995,0.7,4.0,0.4,10.0,1.0,3.2,0.4,7.2,0.8,1.7999999999999998,0.6,6.0,1.0,7.0,1.0,4.0,1.0,0.4,0.2,10.0,1.0,2.0,0.2,7.0,1.0,1.4000000000000001,0.2,7.0,1.0,7.0,1.0,5.0,1.0,5.0,1.0,7.0,1.0,7.0,1.0,5.0,1.0,5.0,1.0,1.0,0.2,2.0,0.2,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,2.0,0.2,2.0,0.2,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,1.6,0.2,1.4000000000000001,0.2,1.0,0.2,6.0,0.6,0.0,0.0,0.0,0.0,2.0,0.2,1.6,0.2,5.0,1.0,2.0,0.2,3.0,0.3,10.0,1.0,10.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,1.0,1.0,5.0,5.0,7.2,7.2,15.0,15.0,1.5,1.5,8.0,8.0,1.4,1.4,5.4,5.4,6.0,6.0
b1dbc122-5e01-4547-a368-f5fd38a40d49,4.800000000000001,0.8,1.2,0.6,0.8,0.2,0.2,0.2,0.0,0.0,0.0,0.0,2.4000000000000004,0.4,1.6,0.4,1.4000000000000001,0.2,1.0,0.2,2.5,0.5,2.4000000000000004,0.4,0.8,0.2,1.2000000000000002,0.2,1.6,0.4,0.6000000000000001,0.2,1.4000000000000001,0.2,2.0,1.0,3.0,1.0,2.0,1.0,1.2000000000000002,0.2,0.2,0.2,3.2,0.4,10.0,1.0,3.0,0.6,3.2,0.4,4.8,0.6,1.6,0.2,4.8,0.6,2.56,0.32,0.0,0.0,4.8999999999999995,0.7,8.0,0.8,6.0,0.6,6.4,0.8,5.3999999999999995,0.6,1.7999999999999998,0.6,2.4000000000000004,0.4,7.0,1.0,2.8,0.7,2.0,1.0,10.0,1.0,10.0,1.0,7.0,1.0,7.0,1.0,7.0,1.0,7.0,1.0,5.0,1.0,1.0,0.2,7.0,1.0,7.0,1.0,5.0,1.0,5.0,1.0,1.0,0.2,2.0,0.2,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,1.6,0.2,1.4000000000000001,0.2,1.0,0.2,2.0,0.2,0.0,0.0,0.0,0.0,2.0,0.2,1.6,0.2,5.0,1.0,10.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0,3.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,30.4,30.4,1.0,1.0,4.2,4.2,3.6,3.6,2.25,2.25,10.0,10.0,8.0,8.0,0.0,0.0,6.0,6.0,6.0,6.0
a621d057-5c06-478e-8d93-05161bec91e3,6.0,1.0,0.4,0.2,2.8,0.7,1.0,1.0,6.0,1.0,6.0,1.0,4.800000000000001,0.8,3.2,0.8,7.0,1.0,5.0,1.0,1.0,0.2,4.199999999999999,0.7,4.0,1.0,4.199999999999999,0.7,2.8,0.7,1.2000000000000002,0.4,3.5,0.5,1.4,0.7,3.0,1.0,2.0,1.0,4.199999999999999,0.7,0.2,0.2,6.4,0.8,6.0,0.6,2.0,0.4,1.6,0.2,6.4,0.8,8.0,1.0,4.8,0.6,2.56,0.32,3.61,0.19,4.8999999999999995,0.7,4.0,0.4,10.0,1.0,3.2,0.4,1.8,0.2,1.2000000000000002,0.4,2.4000000000000004,0.4,7.0,1.0,4.0,1.0,2.0,1.0,2.0,0.2,10.0,1.0,7.0,1.0,7.0,1.0,7.0,1.0,7.0,1.0,5.0,1.0,1.0,0.2,7.0,1.0,7.0,1.0,5.0,1.0,5.0,1.0,5.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,2.0,0.2,2.0,0.2,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,2.0,0.2,8.0,1.0,7.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.6,8.0,1.0,1.0,0.2,2.0,0.2,10.0,1.0,2.0,0.2,10.0,1.0,2.0,0.2,0.0,0.0,0.0,0.0,7.800000000000001,7.800000000000001,11.2,11.2,30.0,30.0,1.0,1.0,2.8000000000000003,2.8000000000000003,3.6,3.6,15.0,15.0,10.0,10.0,8.0,8.0,0.6,0.6,6.0,6.0,6.0,6.0
9f77d080-09cf-4304-9909-f5ff88394f36,6.0,1.0,0.4,0.2,1.6,0.4,0.2,0.2,0.0,0.0,0.0,0.0,4.800000000000001,0.8,3.2,0.8,7.0,1.0,5.0,1.0,5.0,1.0,2.4000000000000004,0.4,2.8,0.7,4.199999999999999,0.7,4.0,1.0,2.0999999999999996,0.7,3.5,0.5,0.0,0.0,0.6000000000000001,0.2,0.4,0.2,6.0,1.0,0.8,0.8,3.2,0.4,10.0,1.0,4.0,0.8,4.8,0.6,3.2,0.4,1.6,0.2,4.8,0.6,3.84,0.48,32.49,1.7100000000000002,4.8999999999999995,0.7,2.0,0.2,10.0,1.0,8.0,1.0,7.2,0.8,0.6000000000000001,0.2,6.0,1.0,7.0,1.0,4.0,1.0,0.4,0.2,10.0,1.0,2.0,0.2,1.4000000000000001,0.2,7.0,1.0,1.4000000000000001,0.2,7.0,1.0,5.0,1.0,1.0,0.2,1.4000000000000001,0.2,1.4000000000000001,0.2,5.0,1.0,5.0,1.0,1.0,0.2,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,2.0,0.2,2.0,0.2,10.0,1.0,10.0,1.0,8.0,1.0,7.0,1.0,3.0,0.6,6.0,0.6,0.0,0.0,0.0,0.0,10.0,1.0,8.0,1.0,1.0,0.2,10.0,1.0,2.0,0.2,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,35.0,35.0,1.0,1.0,5.0,5.0,7.2,7.2,4.500000000000001,4.500000000000001,10.0,10.0,8.0,8.0,1.0,1.0,0.0,0.0,6.0,6.0
d66da807-4855-4925-b7ad-7e2df223a42c,4.800000000000001,0.8,0.4,0.2,2.8,0.7,0.2,0.2,0.0,0.0,0.0,0.0,4.800000000000001,0.8,3.2,0.8,7.0,1.0,5.0,1.0,5.0,1.0,4.199999999999999,0.7,2.8,0.7,2.4000000000000004,0.4,1.6,0.4,2.0999999999999996,0.7,1.4000000000000001,0.2,2.0,1.0,3.0,1.0,2.0,1.0,1.2000000000000002,0.2,0.2,0.2,3.2,0.4,10.0,1.0,3.0,0.6,3.2,0.4,4.8,0.6,8.0,1.0,8.0,1.0,2.56,0.32,27.075,1.425,4.8999999999999995,0.7,8.0,0.8,10.0,1.0,6.4,0.8,9.0,1.0,1.2000000000000002,0.4,4.199999999999999,0.7,1.4000000000000001,0.2,0.8,0.2,0.4,0.2,2.0,0.2,10.0,1.0,1.4000000000000001,0.2,1.4000000000000001,0.2,7.0,1.0,7.0,1.0,5.0,1.0,5.0,1.0,7.0,1.0,1.4000000000000001,0.2,5.0,1.0,5.0,1.0,5.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,2.0,0.2,10.0,1.0,10.0,1.0,2.0,0.2,8.0,1.0,7.0,1.0,5.0,1.0,0.0,0.0,10.0,1.0,10.0,1.0,0.0,0.0,8.0,1.0,5.0,1.0,2.0,0.2,0.0,0.0,10.0,1.0,2.0,0.2,2.0,0.2,10.4,10.4,0.0,0.0,0.0,0.0,9.600000000000001,9.600000000000001,32.0,32.0,1.0,1.0,5.0,5.0,3.6,3.6,3.75,3.75,4.0,4.0,8.0,8.0,2.0,2.0,6.0,6.0,6.0,6.0
e8324543-656b-4440-be85-c8c45451bc1a,6.0,1.0,0.8,0.4,1.6,0.4,0.2,0.2,0.0,0.0,0.0,0.0,1.2000000000000002,0.2,0.8,0.2,1.4000000000000001,0.2,1.0,0.2,5.0,1.0,2.4000000000000004,0.4,0.8,0.2,2.4000000000000004,0.4,2.8,0.7,1.2000000000000002,0.4,3.5,0.5,2.0,1.0,0.6000000000000001,0.2,0.4,0.2,1.2000000000000002,0.2,0.8,0.8,1.6,0.2,10.0,1.0,4.0,0.8,4.8,0.6,6.4,0.8,8.0,1.0,6.4,0.8,2.56,0.32,0.0,0.0,4.8999999999999995,0.7,2.0,0.2,10.0,1.0,4.8,0.6,9.0,1.0,2.4000000000000004,0.8,6.0,1.0,7.0,1.0,2.8,0.7,0.4,0.2,2.0,0.2,10.0,1.0,1.4000000000000001,0.2,1.4000000000000001,0.2,7.0,1.0,1.4000000000000001,0.2,1.0,0.2,5.0,1.0,7.0,1.0,7.0,1.0,1.0,0.2,5.0,1.0,5.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,2.0,0.2,10.0,1.0,10.0,1.0,10.0,1.0,2.0,0.2,2.0,0.2,8.0,1.0,7.0,1.0,5.0,1.0,0.0,0.0,10.0,1.0,6.0,0.6,0.0,0.0,1.6,0.2,1.0,0.2,10.0,1.0,3.0,0.3,2.0,0.2,10.0,1.0,2.0,0.2,11.2,11.2,11.2,11.2,0.0,0.0,0.0,0.0,35.0,35.0,1.0,1.0,5.0,5.0,5.4,5.4,15.0,15.0,10.0,10.0,8.0,8.0,0.4,0.4,6.0,6.0,6.0,6.0
fa484b31-faea-4cc0-83c2-17103317d918,4.800000000000001,0.8,0.8,0.4,4.0,1.0,0.7,0.7,6.0,1.0,6.0,1.0,6.0,1.0,4.0,1.0,1.4000000000000001,0.2,1.0,0.2,5.0,1.0,6.0,1.0,4.0,1.0,6.0,1.0,4.0,1.0,2.0999999999999996,0.7,7.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.4000000000000004,0.4,0.2,0.2,8.0,1.0,10.0,1.0,4.0,0.8,4.8,0.6,1.6,0.2,8.0,1.0,8.0,1.0,2.56,0.32,21.660000000000004,1.1400000000000001,4.8999999999999995,0.7,8.0,0.8,2.0,0.2,8.0,1.0,7.2,0.8,3.0,1.0,6.0,1.0,7.0,1.0,2.8,0.7,2.0,1.0,10.0,1.0,10.0,1.0,7.0,1.0,7.0,1.0,7.0,1.0,7.0,1.0,5.0,1.0,5.0,1.0,7.0,1.0,7.0,1.0,5.0,1.0,5.0,1.0,5.0,1.0,2.0,0.2,10.0,1.0,10.0,1.0,10.0,1.0,2.0,0.2,10.0,1.0,2.0,0.2,2.0,0.2,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,8.0,1.0,7.0,1.0,5.0,1.0,10.0,1.0,2.0,0.2,10.0,1.0,0.0,0.0,8.0,1.0,5.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,16.0,16.0,0.0,0.0,8.450000000000001,8.450000000000001,16.0,16.0,35.0,35.0,1.0,1.0,5.0,5.0,5.4,5.4,15.0,15.0,10.0,10.0,8.0,8.0,4.0,4.0,6.0,6.0,1.8000000000000003,1.8000000000000003
